province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,k,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Batangas,546431,86.02898454395351,276.5634392311325,0.1474136,248.47606934165864,0.06250698315353008,0.1012385163561432,0.10102973003875744,0.25268893091866484,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05103848571642853,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3631.931920416765,0.17731872965773066,1,234.60257722888613,0.2661847474758458,1.2018342573076888,5.170031866300608,2825065.682734508,2.883027313910185e-05,15.753754981672563,0.0,0.7775263841126403,993.9042773666342,5.170031866300608,6.2135214082924755,6.2135214082924755,5.170031866300608,2.883027313910185e-05,0.012842191964868535,3.999999999999999,0.0,0.0,2.9773072113884305,0.2865868848396795,0.9990818469866025,1.8693874273084683,1.8431139805361567,7.048894775612298,3851734.6211326034,0.028368505644380395,0.7334528363493008,0.02080696092786195
Benguet,182831,92.42916188244484,341.04516746384564,0.0280084,334.08183093311953,0.0,0.2003488830116482,0.11470136490769148,0.1885254434254563,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.007748978537496474,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3662.4124478428566,0.17731872965773066,1,234.60257722888613,0.20999732612334718,1.2018342573076888,6.339885768219883,1159127.6548894094,1.981506686436585e-05,3.6228084898788717,0.0,0.6499786487251201,1002.2454927993588,6.339885768219884,7.6194919036641275,7.6194919036641275,6.339885768219883,1.981506686436585e-05,0.016262003769841597,2.9999999999999996,0.0,0.0,2.8049064969591537,0.3894748627134094,0.6243711121866101,0.99730688943577,0.9716216110271869,4.844710302421646,885763.229302052,0.014501567741322387,1.3086202006858632,0.01897704448790894
Biliran,35756,82.69809868773434,205.5642049632353,0.2088654,179.90172652956025,0.04204606320299946,0.1747737556561086,0.20887795644018836,0.2736680811790785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09601226066507462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2629.592559363834,0.17731872965773066,1,234.60257722888613,0.2878446118415024,1.2018342573076888,3.1847657945708776,113874.48575067631,3.0126392219022017e-05,1.0771992801833512,0.0,0.73166505325696,719.606906118241,3.1847657945708776,3.8275606334170225,3.8275606334170225,3.1847657945708776,3.0126392219022017e-05,0.012318446980688529,4.0,0.0,0.0,2.6630534712812493,0.4411545992424388,1.1137091687634564,1.750400374008793,1.7159435359105326,7.365791079956686,263371.2258549313,0.040943415174764256,0.4323725394869067,0.01770280839437957
Bohol,272951,78.22296492720628,224.89207501477603,0.3057509,180.04786260330246,0.048025882211970516,0.15500591041499556,0.1380023750803216,0.3277312195827249,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.13283546708831112,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2631.72860519052,0.17731872965773066,1,234.60257722888613,0.3222386501460504,1.2018342573076888,0.8173917686763892,223107.90065198916,7.3712181682104865e-06,2.0119813702312204,0.0,0.6593596371321601,720.1914504132097,0.8173917686763894,0.9823694292366065,0.9823694292366065,0.8173917686763892,7.3712181682104865e-06,0.006488662940353523,4.0,0.0,0.0,2.2952687597249293,0.3668900115296858,1.144821782193836,0.8158139433116007,0.8016428997945637,1.80223548299744,491921.9773196343,0.010009757721858028,0.45354326689702085,0.00453985821801917
Bukidnon,291073,78.06423230374295,209.47389468214402,0.4148774,154.95499561971516,0.06386220602848626,0.2130430442773012,0.08748279611687304,0.09708349291220753,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2090096263218004,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1698.7128669283752,0.17731872965773066,1,234.60257722888613,0.11336579030006436,1.2018342573076888,0.3053164602874445,88869.37804524733,3.4519203256812253e-06,1.0047608049570114,0.0,0.43343909406432013,464.86498685914535,0.30531646028744447,0.36693978129337335,0.36693978129337335,0.3053164602874445,3.4519203256812253e-06,0.004407137415670979,3.0,0.0,0.0,1.5392174404950767,0.30230257194962457,0.3226450517691444,0.39794128088796527,0.39038559589300637,0.8439817074269422,245660.28752588236,0.005446624705783678,0.36175720113444954,0.001970355709194048
Bulacan,710908,101.5324967587854,293.50470803278813,0.0535976,283.2154582418087,0.0,0.15943847028485222,0.15132723732958844,0.1844508737315264,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.019214693230594774,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,4139.7115861870725,0.17731872965773066,1,234.60257722888613,0.20564443623331322,1.2018342573076888,11.379978742805855,8090117.928090625,4.779812955934609e-05,33.980072688775614,0.0,0.8475410397542404,1132.8618329672345,11.379978742805857,13.676848300537362,13.676848300537362,11.379978742805855,4.779812955934609e-05,0.02792689012059925,4.000000000000001,0.0,0.0,3.5431245963448506,0.45267885278973835,0.8154562092438637,1.6542798018796578,1.6180469319419668,11.686465268965904,8308001.651430013,0.04126351485725764,0.9737742320619441,0.040181347492302684
Cagayan,265428,84.3379001665134,213.96610821924494,0.1515935,194.31531446180324,0.03660809702512613,0.07915502839811538,0.09209980061998388,0.16505190490225702,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0657955215949051,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2840.273492290482,0.17731872965773066,1,234.60257722888613,0.1812129271531333,1.2018342573076888,15.416895183878928,4092075.6548666167,0.00012173550020047787,32.312010347212436,0.0,0.7744069347744001,777.261257847213,15.41689518387893,18.52855277330762,18.52855277330762,15.416895183878928,0.00012173550020047787,0.045430867652430186,4.000000000000001,0.0,0.0,2.9026621534441284,0.21811557047107233,0.693412053804409,2.0081538666046255,1.9868731125939154,29.76387796360748,7900166.600124407,0.1531730941848034,0.5179733367650978,0.07933957869753722
Camarines Norte,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,0.03236695045568766,0.12888366676371502,0.18779738410323188,0.18591028482148728,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2449.927831844364,0.17731872965773066,1,234.60257722888613,0.20616970982006852,1.2018342573076888,10.118872067791337,1242951.6504471493,0.00010362377414282438,12.728626296833836,0.0,0.7255462338643202,670.440361952121,10.118872067791337,12.161207096385517,12.161207096385517,10.118872067791337,0.00010362377414282438,0.02394169297307746,4.0,0.0,0.0,2.6077318004930863,0.3237999999000435,0.8178342502108705,2.962999953396944,2.918162106682205,25.33562816628031,3112101.8858050415,0.15115813190310065,0.39939298135337903,0.06037149695658669
Camarines Sur,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,0.035744239972371604,0.12151861008050804,0.17901383863276674,0.2294120851389761,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2582.991561131213,0.17731872965773066,1,234.60257722888613,0.24007730266632976,1.2018342573076888,4.3167868045081015,1654740.9354116768,4.1399321968233305e-05,15.869477892116969,0.0,0.6507707219430402,706.8542079708482,4.316786804508101,5.188062263151625,5.188062263151625,4.3167868045081015,4.1399321968233305e-05,0.011430363742024944,4.0,0.0,0.0,2.2547486441528575,0.28291760318924625,0.9187681026411632,2.5169846649837093,2.4837254026727296,10.121980562854363,3880028.4432172743,0.05727902839773042,0.4264764961464007,0.024428159333734253
Camiguin,18995,96.20523191380195,219.27628020358958,0.41041049999999996,168.76662973945372,0.0,0.05991606393427985,0.13798056528896288,0.2032505166190428,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2339540547400589,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2466.8327669376677,0.17731872965773066,1,234.60257722888613,0.20580388311361492,1.2018342573076888,0.3784528978543351,7188.7127947430945,3.427123381403423e-06,0.06509820862975801,0.0,0.5812524288352002,675.0665189578149,0.3784528978543351,0.4548376574187074,0.4548376574187074,0.3784528978543351,3.427123381403423e-06,0.004646096033775821,4.0,0.0,0.0,2.0602441353714482,0.10597764653094027,0.7639774159182762,0.5432466249328501,0.5404361415512904,0.8379189465877505,15916.27039043432,0.004964956329822735,0.45165812206002187,0.0022424628520377548
Capiz,166428,85.33278461621302,248.3915829369223,0.22317670000000003,212.0006584217409,0.0,0.08277062304211626,0.12458610950924613,0.30602262850808715,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08983127417732671,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3098.777119709537,0.17731872965773066,1,234.60257722888613,0.3102364532160354,1.2018342573076888,1.2497465346576464,207992.81627000275,8.632203573879167e-06,1.4366403763935622,0.0,0.7209845644140802,848.0026336869637,1.2497465346576466,1.5019881983031305,1.5019881983031305,1.2497465346576464,8.632203573879167e-06,0.00936282019291846,4.0,0.0,0.0,2.600243217288551,0.1928944456038984,1.134219356195162,0.7294227041004739,0.7229425786873499,2.110541734390042,351253.23977106594,0.009955354620604347,0.5921449049283215,0.0058950125153454875
Catanduanes,51389,73.4070479201092,198.75256459662137,0.27084949999999997,164.80279407754642,0.274732380199727,0.29601558538603184,0.21419689617654056,0.190961913515614,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12064274963859055,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2408.8940636013212,0.17731872965773066,1,234.60257722888613,0.2137026808488161,1.2018342573076888,11.377435145937476,584675.0147145808,0.0001208386532748351,6.2097775531404995,0.0,0.6854064681888002,659.2111763101859,11.377435145937474,13.673791318684163,13.673791318684163,11.377435145937476,0.0001208386532748351,0.022938789570883796,4.0,0.0,0.0,2.3924188294837823,0.8707531197087717,0.8575610346262185,3.5955864536844473,3.439358149367389,29.54460221903907,1518267.5634341987,0.17927245945318823,0.385093529491003,0.06903666415136098
Cavite,782511,98.877564679978,310.5756049173212,0.0255369,305.16949323358415,0.0,0.2527916971026676,0.1010196233141053,0.19710243809770311,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.008274177260383667,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,4460.609935391631,0.17731872965773066,1,234.60257722888613,0.21834157689072206,1.2018342573076888,10.095744158776974,7900030.857428729,3.759714004190834e-05,29.420175651333743,0.0,0.8684826728185602,1220.6779729343366,10.095744158776974,12.133411183032159,12.133411183032159,10.095744158776974,3.759714004190834e-05,0.014528015304107916,4.000000000000001,0.0,0.0,3.773486887639263,0.7390085424387793,0.8654433907412793,2.616706610660845,2.52071014424924,9.192361194106526,7193123.750361492,0.03012214981485869,1.0982753990617373,0.03308241610851136
Cebu,983408,81.29791925777063,261.91609483508523,0.18873399999999999,227.82730408567636,0.06413150649504587,0.1856228205854556,0.13361732101702944,0.2043417900664045,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06734786049799353,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3330.1124741856056,0.17731872965773066,1,234.60257722888613,0.22051062972470287,1.2018342573076888,7.919101182117748,7787707.455304049,4.993387462263391e-05,49.10537177489515,0.0,0.7466890687616002,911.3092163427056,7.91910118211775,9.517447087754924,9.517447087754924,7.919101182117748,4.993387462263391e-05,0.03751110013601973,3.9999999999999996,0.0,0.0,2.721580858791226,0.48807983673574845,0.8386436193755189,1.099607420018397,1.0738740594950011,12.208647009874595,12006081.138686756,0.053587286470648095,0.6486469119561424,0.03475922788929506
Compostela Valley,159581,84.0196542266187,224.18854450399,0.30660429999999994,181.21216001871971,0.18294228253760628,0.14251760006506828,0.0921873481184648,0.09595660839353884,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14215816017939029,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2648.7469400310397,0.17731872965773066,1,234.60257722888613,0.11495698994353969,1.2018342573076888,0.7118758671862437,113601.86276144799,6.234045088089368e-06,0.9948351492023894,0.0,0.6587227467603199,724.848640074879,0.7118758671862437,0.8555568041350461,0.8555568041350461,0.7118758671862437,6.234045088089368e-06,0.007000880122783772,4.0,0.0,0.0,2.2937665625837877,0.4647359446118491,0.4450760226175598,0.649052255765916,0.6337543826330178,1.5242008856574298,243233.50153409832,0.008411140209906309,0.46704858518645465,0.00392841113484164
Cotabato,293837,68.46911614950207,215.79078875220554,0.44835590000000003,149.73824764291507,0.0479338717512752,0.13783360272434514,0.1303305820844122,0.12634736347654565,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2050146350491704,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1641.523636750466,0.17731872965773066,1,234.60257722888613,0.14552745333320669,1.2018342573076888,0.30430114841008205,89414.9365453733,4.020170925148537e-06,1.1812749641328706,0.0,0.41470040091312016,449.2147429287454,0.30430114841008205,0.3657195446973078,0.3657195446973078,0.30430114841008205,4.020170925148537e-06,0.0037677132309944655,3.0,0.0,0.0,1.512434563121813,0.19505305586831298,0.42586982921242933,0.4980106391659548,0.492135230922052,0.9829168698687807,288817.34429163294,0.006564233823630484,0.3095899131843227,0.0020322205795793562
Davao del Sur,570933,76.83857947484817,249.41700390384807,0.1995817,214.9735085729868,0.03666584757959771,0.1589789599220981,0.09929851321684964,0.17256739566359452,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07133704249874419,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3142.2307584745618,0.17731872965773066,1,234.60257722888613,0.1881981636924578,1.2018342573076888,0.8038060990611768,458919.4275552948,5.780774413567659e-06,3.3004348782614237,0.0,0.7385934562860805,859.8940342919472,0.803806099061177,0.9660417060845801,0.9660417060845801,0.8038060990611768,5.780774413567659e-06,0.007376011580570001,4.000000000000001,0.0,0.0,2.7138712340212887,0.40370250308547273,0.7056364158197002,0.6018109345747297,0.590671594438298,1.4133778881034817,806944.0777885851,0.00657466074534304,0.5687128020233506,0.0037390937348369714
Davao Oriental,120320,78.41508870985494,178.70289946588332,0.37757090000000004,140.8371404997,0.07959673336415066,0.17575110161570304,0.14473750289967358,0.1740724323477431,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21022335097624933,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2058.5922319052193,0.17731872965773066,1,234.60257722888613,0.18617183562107975,1.2018342573076888,0.5871978593900199,70651.64644180721,7.505453189064791e-06,0.9030561277082758,0.0,0.6057605435001602,563.3485619988003,0.5871978593900199,0.7057145032326694,0.7057145032326694,0.5871978593900199,7.505453189064791e-06,0.007182561644975673,4.0,0.0,0.0,2.1140651947515563,0.41833803076809906,0.7125617208884121,0.6799157973918218,0.6665019102557881,1.8350554473674896,220793.87142725635,0.01302962727627517,0.31998916448677056,0.004169339545709328
Eastern Samar,94156,72.19684222728928,196.978667667453,0.5542831,127.81421063882019,0.04882254881296825,0.1419686896847523,0.167961300839374,0.27430510965246396,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.3130910821257191,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1868.2383085499612,0.17731872965773066,1,234.60257722888613,0.2573568533945074,1.2018342573076888,8.65207959232816,814645.2060952503,0.00014464247125393413,13.618956523385421,0.0,0.4738806527494403,511.25684255528074,8.652079592328162,10.398365651012726,10.398365651012726,8.65207959232816,0.00014464247125393413,0.0358894118440359,4.0,0.0,0.0,1.9871787391126983,0.2710180739079094,0.9088301998258927,2.2886700209640387,2.260425681657407,35.3645473643012,3329784.321633144,0.27668713195150896,0.24465404584994108,0.06769262626655317
Guimaras,37452,92.16500914105595,248.17696939595592,0.1694163,221.7460003338237,0.0,0.033529430674767734,0.1418866483216505,0.2766414798310448,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07041504610968255,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2430.9173282893767,0.17731872965773066,1,234.60257722888613,0.2880274676589198,1.2018342573076888,0.6068468427612727,22727.627955095184,3.86372588580987e-06,0.14470426187535124,0.0,0.5708293664318401,665.238001001471,0.6068468427612725,0.7293293245695099,0.7293293245695099,0.6068468427612727,3.86372588580987e-06,0.004754393655108252,3.0,0.0,0.0,2.1496446969710687,0.05569799717748416,0.818518381251984,0.4986060674235408,0.4969234353514165,0.9446666384143608,35379.654941894645,0.004260129323605515,0.6423925838853328,0.002736675483876622
Ifugao,41494,79.30760642140469,316.21209226190473,0.3603031,230.8546716096665,0.1119732441471572,0.1259418324291742,0.127762997552135,0.07848106893964787,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12377820317852087,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2530.7722380005057,0.17731872965773066,1,234.60257722888613,0.10446023311336261,1.2018342573076888,5.128850672414037,212816.52980114805,3.261775329685347e-05,1.3534410552996379,0.0,0.4639855958980801,692.5640148289995,5.128850672414037,6.164028438722763,6.164028438722763,5.128850672414037,3.261775329685347e-05,0.024646026260547994,3.0,0.0,0.0,1.595101094342196,0.24181781353707957,0.33511106136792507,0.776342183813979,0.7638398715537711,7.974919616511266,330911.3145675185,0.03454519486612518,0.643122554087601,0.02221679395375631
